Row, Timestamp, Series 4
17982, 185.268, 
17983, 185.278, 
17984, 185.288, 
17985, 185.298, 
17986, 185.308, 
17987, 185.318, 
17988, 185.328, 
17989, 185.338, 
17990, 185.348, 
17991, 185.358, 
17992, 185.368, 
17993, 185.378, 
17994, 185.388, 
17995, 185.398, 
17996, 185.408, 
17997, 185.418, 
17998, 185.428, 
17999, 185.438, 
18000, 185.448, 
18001, 185.458, 
18002, 185.468, 
18003, 185.478, 
18004, 185.488, 
18005, 185.498, 
18006, 185.508, 
18007, 185.518, 
18008, 185.528, 
18009, 185.538, 
18010, 185.548, 
18011, 185.558, 
18012, 185.568, 
18013, 185.578, 
18014, 185.588, 
18015, 185.598, 
18016, 185.608, 
18017, 185.618, 
18018, 185.628, 
18019, 185.638, 
18020, 185.648, 
18021, 185.658, 
18022, 185.668, 
18023, 185.678, 
18024, 185.688, 
18025, 185.698, 
18026, 185.708, 
18027, 185.718, 
18028, 185.728, 
18029, 185.738, 
18030, 185.748, 
18031, 185.758, 
18032, 185.768, 
18033, 185.778, 
18034, 185.788, 
18035, 185.798, 
18036, 185.808, 
18037, 185.818, 
18038, 185.828, 
18039, 185.838, 
18040, 185.848, 
18041, 185.858, 
18042, 185.868, 
18043, 185.878, 
18044, 185.888, 
18045, 185.898, 
18046, 185.908, 
18047, 185.918, 
18048, 185.928, 
18049, 185.938, 
18050, 185.948, 
18051, 185.958, 
18052, 185.968, 
18053, 185.978, 
18054, 185.988, 
18055, 185.998, 
18056, 186.008, 
18057, 186.018, 
18058, 186.028, 
18059, 186.038, 
18060, 186.048, 
18061, 186.058, 
18062, 186.068, 
18063, 186.078, 
18064, 186.088, 
18065, 186.098, 
18066, 186.108, 
18067, 186.118, 
18068, 186.128, 
18069, 186.138, 
18070, 186.148, 
18071, 186.158, 
18072, 186.168, 
18073, 186.178, 
18074, 186.188, 
18075, 186.198, 
18076, 186.208, 
18077, 186.218, 
18078, 186.228, 
18079, 186.238, 
18080, 186.248, 
18081, 186.258, 
18082, 186.268, 
18083, 186.278, 
18084, 186.288, 
18085, 186.298, 
18086, 186.308, 
18087, 186.318, 
18088, 186.328, 
18089, 186.338, 
18090, 186.348, 
18091, 186.358, 
18092, 186.368, 
18093, 186.378, 
18094, 186.388, 
18095, 186.398, 
18096, 186.408, 
18097, 186.418, 
18098, 186.428, 
18099, 186.438, 
18100, 186.448, 
18101, 186.458, 
18102, 186.468, 
18103, 186.478, 
18104, 186.488, 
18105, 186.498, 
18106, 186.508, 
18107, 186.518, 
18108, 186.528, 
18109, 186.538, 
18110, 186.548, 
18111, 186.558, 
18112, 186.568, 
18113, 186.578, 
18114, 186.588, 
18115, 186.598, 
18116, 186.608, 
18117, 186.618, 
18118, 186.628, 
18119, 186.638, 
18120, 186.648, 
18121, 186.658, 
18122, 186.668, 
18123, 186.678, 
18124, 186.688, 
18125, 186.698, 
18126, 186.708, 
18127, 186.718, 
18128, 186.728, 
18129, 186.738, 
18130, 186.748, 
18131, 186.758, 
18132, 186.768, 
18133, 186.778, 
18134, 186.788, 
18135, 186.798, 
18136, 186.808, 
18137, 186.818, 
18138, 186.828, 
18139, 186.838, 
18140, 186.848, 
18141, 186.858, 
18142, 186.868, 
18143, 186.878, 
18144, 186.888, 
18145, 186.898, 
18146, 186.908, 
18147, 186.918, 
18148, 186.928, 
18149, 186.938, 
18150, 186.948, 
18151, 186.958, 
18152, 186.968, 
18153, 186.978, 
18154, 186.988, 
18155, 186.998, 
18156, 187.008, 
18157, 187.018, 
18158, 187.028, 
18159, 187.038, 
18160, 187.048, 
18161, 187.058, 
18162, 187.068, 
18163, 187.078, 
18164, 187.088, 
18165, 187.098, 
18166, 187.108, 
18167, 187.118, 
18168, 187.128, 
18169, 187.138, 
18170, 187.148, 
18171, 187.158, 
18172, 187.168, 
18173, 187.178, 
18174, 187.188, 
18175, 187.198, 
18176, 187.208, 
18177, 187.218, 
18178, 187.228, 
18179, 187.238, 
18180, 187.248, 
18181, 187.258, 
18182, 187.268, 
18183, 187.278, 
18184, 187.288, 
18185, 187.298, 
18186, 187.308, 
18187, 187.318, 
18188, 187.328, 
18189, 187.338, 
18190, 187.348, 
18191, 187.358, 
18192, 187.368, 
18193, 187.378, 
18194, 187.388, 
18195, 187.398, 
18196, 187.408, 
18197, 187.418, 
18198, 187.428, 
18199, 187.438, 
18200, 187.448, 
18201, 187.458, 
18202, 187.468, 
18203, 187.478, 
18204, 187.488, 
18205, 187.498, 
18206, 187.508, 
18207, 187.518, 
18208, 187.528, 
18209, 187.538, 
18210, 187.548, 
18211, 187.558, 
18212, 187.568, 
18213, 187.578, 
18214, 187.588, 
18215, 187.598, 
18216, 187.608, 
18217, 187.618, 
18218, 187.628, 
18219, 187.638, 
18220, 187.648, 
18221, 187.658, 
18222, 187.668, 
18223, 187.678, 
18224, 187.688, 
18225, 187.698, 
18226, 187.708, 
18227, 187.718, 
18228, 187.728, 
18229, 187.738, 
18230, 187.748, 
18231, 187.758, 
18232, 187.768, 
18233, 187.778, 
18234, 187.788, 
18235, 187.798, 
18236, 187.808, 
18237, 187.818, 
18238, 187.828, 
18239, 187.838, 
18240, 187.848, 
18241, 187.858, 
18242, 187.868, 
18243, 187.878, 
18244, 187.888, 
18245, 187.898, 
18246, 187.908, 
18247, 187.918, 
18248, 187.928, 
18249, 187.938, 
18250, 187.948, 
18251, 187.958, 
18252, 187.968, 
18253, 187.978, 
18254, 187.988, 
18255, 187.998, 
18256, 188.008, 
18257, 188.018, 
18258, 188.028, 
18259, 188.038, 
18260, 188.048, 
18261, 188.058, 
18262, 188.068, 
18263, 188.078, 
18264, 188.088, 
18265, 188.098, 
18266, 188.108, 
18267, 188.118, 
18268, 188.128, 
18269, 188.138, 
18270, 188.148, 
18271, 188.158, 
18272, 188.168, 
18273, 188.178, 
18274, 188.188, 
18275, 188.198, 
18276, 188.208, 
18277, 188.218, 
18278, 188.228, 
18279, 188.238, 
18280, 188.248, 
18281, 188.258, 
18282, 188.268, 
18283, 188.278, 
18284, 188.288, 
18285, 188.298, 
18286, 188.308, 
18287, 188.318, 
18288, 188.328, 
18289, 188.338, 
18290, 188.348, 
18291, 188.358, 
18292, 188.368, 
18293, 188.378, 
18294, 188.388, 
18295, 188.398, 
18296, 188.408, 
18297, 188.418, 
18298, 188.428, 
18299, 188.438, 
18300, 188.448, 
18301, 188.458, 
18302, 188.468, 
18303, 188.478, 
18304, 188.488, 
18305, 188.498, 
18306, 188.508, 
18307, 188.518, 
18308, 188.528, 
18309, 188.538, 
18310, 188.548, 
18311, 188.558, 
18312, 188.568, 
18313, 188.578, 
18314, 188.588, 
18315, 188.598, 
18316, 188.608, 
18317, 188.618, 
18318, 188.628, 
18319, 188.638, 
18320, 188.648, 
18321, 188.658, 
18322, 188.668, 
18323, 188.678, 
18324, 188.688, 
18325, 188.698, 
18326, 188.708, 
18327, 188.718, 
18328, 188.728, 
18329, 188.738, 
18330, 188.748, 
18331, 188.758, 
18332, 188.768, 
18333, 188.778, 
18334, 188.788, 
18335, 188.798, 
18336, 188.808, 
18337, 188.818, 
18338, 188.828, 
18339, 188.838, 
18340, 188.848, 
18341, 188.858, 
18342, 188.868, 
18343, 188.878, 
18344, 188.888, 
18345, 188.898, 
18346, 188.908, 
18347, 188.918, 
18348, 188.928, 
18349, 188.938, 
18350, 188.948, 
18351, 188.958, 
18352, 188.968, 
18353, 188.978, 
18354, 188.988, 
18355, 188.998, 
18356, 189.008, 
18357, 189.018, 
18358, 189.028, 
18359, 189.038, 
18360, 189.048, 
18361, 189.058, 
18362, 189.068, 
18363, 189.078, 
18364, 189.088, 
18365, 189.098, 
18366, 189.108, 
18367, 189.118, 
18368, 189.128, 
18369, 189.138, 
18370, 189.148, 
18371, 189.158, 
18372, 189.168, 
18373, 189.178, 
18374, 189.188, 
18375, 189.198, 
18376, 189.208, 
18377, 189.218, 
18378, 189.228, 
18379, 189.238, 
18380, 189.248, 
18381, 189.258, 
18382, 189.268, 
18383, 189.278, 
18384, 189.288, 
18385, 189.298, 
18386, 189.308, 
18387, 189.318, 
18388, 189.328, 
18389, 189.338, 
18390, 189.349, 
18391, 189.359, 
18392, 189.369, 
18393, 189.379, 
18394, 189.389, 
18395, 189.399, 
18396, 189.409, 
18397, 189.423, 
18398, 189.433, 
18399, 189.443, 
18400, 189.453, 
18401, 189.463, 
18402, 189.473, 
18403, 189.483, 
18404, 189.493, 
18405, 189.503, 
18406, 189.513, 
18407, 189.523, 
18408, 189.533, 
18409, 189.543, 
18410, 189.553, 
18411, 189.563, 
18412, 189.573, 
18413, 189.583, 
18414, 189.593, 
18415, 189.603, 
18416, 189.613, 
18417, 189.623, 
18418, 189.633, 
18419, 189.643, 
18420, 189.653, 
18421, 189.663, 
18422, 189.673, 
18423, 189.683, 
18424, 189.693, 
18425, 189.703, 
18426, 189.713, 
18427, 189.723, 
18428, 189.733, 
18429, 189.743, 
18430, 189.753, 
18431, 189.763, 
18432, 189.773, 
18433, 189.783, 
18434, 189.793, 
18435, 189.803, 
18436, 189.813, 
18437, 189.823, 
18438, 189.833, 
18439, 189.843, 
18440, 189.853, 
18441, 189.863, 
18442, 189.873, 
18443, 189.883, 
18444, 189.893, 
18445, 189.903, 
18446, 189.913, 
18447, 189.923, 
18448, 189.933, 
18449, 189.943, 
18450, 189.953, 
18451, 189.963, 
18452, 189.973, 
18453, 189.983, 
18454, 189.993, 
18455, 190.004, 
18456, 190.014, 
18457, 190.024, 
18458, 190.038, 
18459, 190.048, 
18460, 190.058, 
18461, 190.068, 
18462, 190.078, 
18463, 190.088, 
18464, 190.098, 
18465, 190.108, 
18466, 190.118, 
18467, 190.128, 
18468, 190.138, 
18469, 190.148, 
18470, 190.158, 
18471, 190.168, 
18472, 190.178, 
18473, 190.188, 
18474, 190.198, 
18475, 190.208, 
18476, 190.218, 
18477, 190.228, 
18478, 190.238, 
18479, 190.248, 
18480, 190.258, 
18481, 190.268, 
18482, 190.278, 
18483, 190.288, 
18484, 190.298, 
18485, 190.308, 
18486, 190.318, 
18487, 190.328, 
18488, 190.338, 
18489, 190.348, 
18490, 190.358, 
18491, 190.368, 
18492, 190.378, 
18493, 190.388, 
18494, 190.398, 
18495, 190.408, 
18496, 190.418, 
18497, 190.428, 
18498, 190.438, 
18499, 190.448, 
18500, 190.458, 
18501, 190.468, 
18502, 190.478, 
18503, 190.488, 
18504, 190.498, 
18505, 190.508, 
18506, 190.518, 
18507, 190.528, 
18508, 190.538, 
18509, 190.548, 
18510, 190.558, 
18511, 190.568, 
18512, 190.578, 
18513, 190.588, 
18514, 190.598, 
18515, 190.608, 
18516, 190.618, 
18517, 190.628, 
18518, 190.638, 
18519, 190.648, 
18520, 190.658, 
18521, 190.668, 
18522, 190.678, 
18523, 190.688, 
18524, 190.698, 
18525, 190.708, 
18526, 190.718, 
18527, 190.728, 
18528, 190.738, 
18529, 190.748, 
18530, 190.758, 
18531, 190.768, 
18532, 190.778, 
18533, 190.788, 
18534, 190.798, 
18535, 190.808, 
18536, 190.818, 
18537, 190.828, 
18538, 190.838, 
18539, 190.848, 
18540, 190.858, 
18541, 190.868, 
18542, 190.878, 
18543, 190.888, 
18544, 190.898, 
18545, 190.908, 
18546, 190.918, 
18547, 190.928, 
18548, 190.938, 
18549, 190.948, 
18550, 190.958, 
18551, 190.968, 
18552, 190.978, 
18553, 190.988, 
18554, 190.998, 
18555, 191.008, 
18556, 191.018, 
18557, 191.028, 
18558, 191.038, 
18559, 191.048, 
18560, 191.058, 
18561, 191.068, 
18562, 191.078, 
18563, 191.088, 
18564, 191.098, 
18565, 191.108, 
18566, 191.118, 
18567, 191.128, 
18568, 191.138, 
18569, 191.148, 
18570, 191.158, 
18571, 191.168, 
18572, 191.178, 
18573, 191.188, 
18574, 191.198, 
18575, 191.208, 
18576, 191.218, 
18577, 191.228, 
18578, 191.238, 
18579, 191.248, 
18580, 191.258, 
18581, 191.268, 
18582, 191.278, 
18583, 191.288, 
18584, 191.298, 
18585, 191.308, 
18586, 191.318, 
18587, 191.328, 
18588, 191.338, 
18589, 191.348, 
18590, 191.358, 
18591, 191.368, 
18592, 191.378, 
18593, 191.388, 
18594, 191.398, 
18595, 191.408, 
18596, 191.418, 
18597, 191.428, 
18598, 191.438, 
18599, 191.448, 
18600, 191.458, 
18601, 191.468, 
18602, 191.478, 
18603, 191.488, 
18604, 191.498, 
18605, 191.508, 
18606, 191.518, 
18607, 191.528, 
18608, 191.538, 
18609, 191.548, 
18610, 191.558, 
18611, 191.568, 
18612, 191.578, 
18613, 191.588, 
18614, 191.598, 
18615, 191.608, 
18616, 191.618, 
18617, 191.628, 
18618, 191.638, 
18619, 191.648, 
18620, 191.658, 
18621, 191.668, 
18622, 191.678, 
18623, 191.688, 
18624, 191.698, 
18625, 191.708, 
18626, 191.718, 
18627, 191.728, 
18628, 191.738, 
18629, 191.748, 
18630, 191.758, 
18631, 191.768, 
18632, 191.778, 
18633, 191.788, 
18634, 191.798, 
18635, 191.808, 
18636, 191.818, 
18637, 191.828, 
18638, 191.838, 
18639, 191.848, 
18640, 191.858, 
18641, 191.868, 
18642, 191.878, 
18643, 191.888, 
18644, 191.898, 
18645, 191.908, 
18646, 191.918, 
18647, 191.928, 
18648, 191.938, 
18649, 191.948, 
18650, 191.958, 
18651, 191.968, 
18652, 191.978, 
18653, 191.988, 
18654, 191.998, 
18655, 192.008, 
18656, 192.018, 
18657, 192.028, 
18658, 192.038, 
18659, 192.048, 
18660, 192.058, 
18661, 192.068, 
18662, 192.078, 
18663, 192.088, 
18664, 192.098, 
18665, 192.108, 
18666, 192.118, 
18667, 192.128, 
18668, 192.138, 
18669, 192.148, 
18670, 192.158, 
18671, 192.168, 
18672, 192.178, 
18673, 192.188, 
18674, 192.198, 
18675, 192.208, 
18676, 192.218, 
18677, 192.228, 
18678, 192.238, 
18679, 192.248, 
18680, 192.258, 
18681, 192.268, 
18682, 192.278, 
18683, 192.288, 
18684, 192.298, 
18685, 192.308, 
18686, 192.318, 
18687, 192.328, 
18688, 192.338, 
18689, 192.348, 
18690, 192.358, 
18691, 192.368, 
18692, 192.378, 
18693, 192.388, 
18694, 192.398, 
18695, 192.408, 
18696, 192.418, 
18697, 192.428, 
18698, 192.438, 
18699, 192.448, 
18700, 192.458, 
18701, 192.468, 
18702, 192.478, 
18703, 192.488, 
18704, 192.498, 
18705, 192.508, 
18706, 192.518, 
18707, 192.528, 
18708, 192.538, 
18709, 192.548, 
18710, 192.558, 
18711, 192.568, 
18712, 192.578, 
18713, 192.588, 
18714, 192.598, 
18715, 192.608, 
18716, 192.618, 
18717, 192.628, 
18718, 192.638, 
18719, 192.648, 
18720, 192.658, 
18721, 192.668, 
18722, 192.678, 
18723, 192.688, 
18724, 192.698, 
18725, 192.708, 
18726, 192.718, 
18727, 192.728, 
18728, 192.738, 
18729, 192.748, 
18730, 192.758, 
18731, 192.768, 
18732, 192.778, 
18733, 192.788, 
18734, 192.798, 
18735, 192.808, 
18736, 192.818, 
18737, 192.828, 
18738, 192.838, 
18739, 192.848, 
18740, 192.858, 
18741, 192.868, 
18742, 192.878, 
18743, 192.888, 
18744, 192.898, 
18745, 192.908, 
18746, 192.918, 
18747, 192.928, 
18748, 192.938, 
18749, 192.948, 
18750, 192.958, 
18751, 192.968, 
18752, 192.978, 
18753, 192.988, 
18754, 192.998, 
18755, 193.008, 
18756, 193.018, 
18757, 193.028, 
18758, 193.038, 
18759, 193.048, 
18760, 193.058, 
18761, 193.068, 
18762, 193.078, 
18763, 193.088, 
18764, 193.098, 
18765, 193.108, 
18766, 193.118, 
18767, 193.128, 
18768, 193.138, 
18769, 193.148, 
18770, 193.158, 
18771, 193.168, 
18772, 193.178, 
18773, 193.188, 
18774, 193.198, 
18775, 193.208, 
18776, 193.218, 
18777, 193.228, 
18778, 193.238, 
18779, 193.248, 
18780, 193.258, 
18781, 193.268, 
18782, 193.278, 
18783, 193.288, 
18784, 193.298, 
18785, 193.308, 
18786, 193.318, 
18787, 193.328, 
18788, 193.338, 
18789, 193.348, 
18790, 193.358, 
18791, 193.368, 
18792, 193.378, 
18793, 193.388, 
18794, 193.398, 
18795, 193.408, 
18796, 193.418, 
18797, 193.428, 
18798, 193.438, 
18799, 193.448, 
18800, 193.458, 
18801, 193.468, 
18802, 193.478, 
18803, 193.488, 
18804, 193.498, 
18805, 193.508, 
18806, 193.518, 
18807, 193.528, 
18808, 193.538, 
18809, 193.548, 
18810, 193.558, 
18811, 193.568, 
18812, 193.578, 
18813, 193.588, 
18814, 193.598, 
18815, 193.608, 
18816, 193.618, 
18817, 193.628, 
18818, 193.638, 
18819, 193.648, 
18820, 193.658, 
18821, 193.668, 
18822, 193.678, 
18823, 193.688, 
18824, 193.698, 
18825, 193.708, 
18826, 193.718, 
18827, 193.728, 
18828, 193.738, 
18829, 193.748, 
18830, 193.758, 
18831, 193.768, 
18832, 193.778, 
18833, 193.788, 
18834, 193.798, 
18835, 193.808, 
18836, 193.818, 
18837, 193.828, 
18838, 193.838, 
18839, 193.848, 
18840, 193.858, 
18841, 193.868, 
18842, 193.878, 
18843, 193.888, 
18844, 193.898, 
18845, 193.908, 
18846, 193.918, 
18847, 193.928, 
18848, 193.938, 
18849, 193.948, 
18850, 193.958, 
18851, 193.968, 
18852, 193.978, 
18853, 193.988, 
18854, 193.998, 
18855, 194.008, 
18856, 194.018, 
18857, 194.028, 
18858, 194.038, 
18859, 194.048, 
18860, 194.058, 
18861, 194.068, 
18862, 194.078, 
18863, 194.088, 
18864, 194.098, 
18865, 194.108, 
18866, 194.118, 
18867, 194.128, 
18868, 194.138, 
18869, 194.148, 
18870, 194.158, 
18871, 194.168, 
18872, 194.178, 
18873, 194.188, 
18874, 194.198, 
18875, 194.208, 
18876, 194.218, 
18877, 194.228, 
18878, 194.238, 
18879, 194.248, 
18880, 194.258, 
18881, 194.268, 
18882, 194.278, 
18883, 194.288, 
18884, 194.298, 
18885, 194.308, 
18886, 194.318, 
18887, 194.328, 
18888, 194.338, 
18889, 194.348, 
18890, 194.358, 
18891, 194.368, 
18892, 194.378, 
18893, 194.388, 
18894, 194.398, 
18895, 194.408, 
18896, 194.418, 
18897, 194.428, 
18898, 194.438, 
18899, 194.448, 
18900, 194.458, 
18901, 194.468, 
18902, 194.478, 
18903, 194.488, 
18904, 194.498, 
18905, 194.508, 
18906, 194.518, 
18907, 194.528, 
18908, 194.538, 
18909, 194.548, 
18910, 194.558, 
18911, 194.568, 
18912, 194.578, 
18913, 194.588, 
18914, 194.598, 
18915, 194.608, 
18916, 194.618, 
18917, 194.628, 
18918, 194.638, 
18919, 194.648, 
18920, 194.658, 
18921, 194.668, 
18922, 194.678, 
18923, 194.688, 
18924, 194.698, 
18925, 194.708, 
18926, 194.718, 
18927, 194.728, 
18928, 194.738, 
18929, 194.748, 
18930, 194.758, 
18931, 194.768, 
18932, 194.778, 
18933, 194.788, 
18934, 194.798, 
18935, 194.808, 
18936, 194.818, 
18937, 194.828, 
18938, 194.838, 
18939, 194.848, 
18940, 194.858, 
18941, 194.868, 
18942, 194.878, 
18943, 194.888, 
18944, 194.898, 
18945, 194.908, 
18946, 194.918, 
18947, 194.928, 
18948, 194.938, 
18949, 194.948, 
18950, 194.958, 
18951, 194.968, 
18952, 194.978, 
18953, 194.988, 
18954, 194.998, 
18955, 195.008, 
18956, 195.018, 
18957, 195.028, 
18958, 195.038, 
18959, 195.048, 
18960, 195.058, 
18961, 195.068, 
18962, 195.078, 
18963, 195.088, 
18964, 195.098, 
18965, 195.108, 
18966, 195.118, 
18967, 195.128, 
18968, 195.138, 
18969, 195.148, 
18970, 195.158, 
18971, 195.168, 
18972, 195.178, 
18973, 195.188, 
18974, 195.198, 
18975, 195.208, 
18976, 195.218, 
18977, 195.228, 
18978, 195.238, 
18979, 195.248, 
18980, 195.258, 
18981, 195.268, 
18982, 195.278, 
18983, 195.288, 
18984, 195.298, 
18985, 195.308, 
18986, 195.318, 
18987, 195.328, 
18988, 195.338, 
18989, 195.348, 
18990, 195.358, 
18991, 195.368, 
18992, 195.378, 
18993, 195.388, 
18994, 195.398, 
18995, 195.408, 
18996, 195.418, 
18997, 195.428, 
18998, 195.438, 
18999, 195.448, 
19000, 195.458, 
19001, 195.468, 
19002, 195.478, 
19003, 195.488, 
19004, 195.498, 
19005, 195.508, 
19006, 195.518, 
19007, 195.528, 
19008, 195.538, 
19009, 195.548, 
19010, 195.558, 
19011, 195.568, 
19012, 195.578, 
19013, 195.588, 
19014, 195.598, 
19015, 195.608, 
19016, 195.618, 
19017, 195.628, 
19018, 195.638, 
19019, 195.648, 
19020, 195.658, 
19021, 195.668, 
19022, 195.678, 
19023, 195.688, 
19024, 195.698, 
19025, 195.708, 
19026, 195.718, 
19027, 195.728, 
19028, 195.738, 
19029, 195.748, 
19030, 195.758, 
19031, 195.768, 
19032, 195.778, 
19033, 195.788, 
19034, 195.798, 
19035, 195.808, 
19036, 195.818, 
19037, 195.828, 
19038, 195.838, 
19039, 195.848, 
19040, 195.858, 
19041, 195.868, 
19042, 195.878, 
19043, 195.888, 
19044, 195.898, 
19045, 195.908, 
19046, 195.918, 
19047, 195.928, 
19048, 195.938, 
19049, 195.948, 
19050, 195.958, 
19051, 195.968, 
19052, 195.978, 
19053, 195.988, 
19054, 195.998, 
19055, 196.008, 
19056, 196.018, 
19057, 196.028, 
19058, 196.038, 
19059, 196.048, 
19060, 196.058, 
19061, 196.068, 
19062, 196.078, 
19063, 196.088, 
19064, 196.098, 
19065, 196.108, 
19066, 196.118, 
19067, 196.128, 
19068, 196.138, 
19069, 196.148, 
19070, 196.158, 
19071, 196.168, 
19072, 196.178, 
19073, 196.188, 
19074, 196.198, 
19075, 196.208, 
19076, 196.218, 
19077, 196.228, 
19078, 196.238, 
19079, 196.248, 
19080, 196.258, 
19081, 196.268, 
19082, 196.278, 
19083, 196.288, 
19084, 196.298, 
19085, 196.308, 
19086, 196.318, 
19087, 196.328, 
19088, 196.338, 
19089, 196.348, 
19090, 196.358, 
19091, 196.368, 
19092, 196.378, 
19093, 196.388, 
19094, 196.398, 
19095, 196.408, 
19096, 196.418, 
19097, 196.428, 
19098, 196.438, 
19099, 196.448, 
19100, 196.458, 
19101, 196.468, 
19102, 196.478, 
19103, 196.488, 
19104, 196.498, 
19105, 196.508, 
19106, 196.518, 
19107, 196.528, 
19108, 196.538, 
19109, 196.548, 
19110, 196.558, 
19111, 196.568, 
19112, 196.578, 
19113, 196.588, 
19114, 196.598, 
19115, 196.608, 
19116, 196.618, 
19117, 196.628, 
19118, 196.638, 
19119, 196.648, 
19120, 196.658, 
19121, 196.668, 
19122, 196.678, 
19123, 196.688, 
19124, 196.698, 
19125, 196.708, 
19126, 196.718, 
19127, 196.728, 
19128, 196.738, 
19129, 196.748, 
19130, 196.758, 
19131, 196.768, 
19132, 196.778, 
19133, 196.788, 
19134, 196.798, 
19135, 196.808, 
19136, 196.818, 
19137, 196.828, 
19138, 196.838, 
19139, 196.848, 
19140, 196.858, 
19141, 196.868, 
19142, 196.878, 
19143, 196.888, 
19144, 196.898, 
19145, 196.908, 
19146, 196.918, 
19147, 196.928, 
19148, 196.938, 
19149, 196.948, 
19150, 196.958, 
19151, 196.968, 
19152, 196.978, 
19153, 196.988, 
19154, 196.998, 
19155, 197.008, 
19156, 197.018, 
19157, 197.028, 
19158, 197.038, 
19159, 197.048, 
19160, 197.058, 
19161, 197.068, 
19162, 197.078, 
19163, 197.088, 
19164, 197.098, 
19165, 197.108, 
19166, 197.118, 
19167, 197.128, 
19168, 197.138, 
19169, 197.148, 
19170, 197.158, 
19171, 197.168, 
19172, 197.178, 
19173, 197.188, 
19174, 197.198, 
19175, 197.208, 
19176, 197.218, 
19177, 197.228, 
19178, 197.238, 
19179, 197.248, 
19180, 197.258, 
19181, 197.268, 
19182, 197.278, 
19183, 197.288, 
19184, 197.298, 
19185, 197.308, 
19186, 197.318, 
19187, 197.328, 
19188, 197.338, 
19189, 197.348, 
19190, 197.358, 
19191, 197.368, 
19192, 197.378, 
19193, 197.388, 
19194, 197.398, 
19195, 197.408, 
19196, 197.418, 
19197, 197.428, 
19198, 197.438, 
19199, 197.448, 
19200, 197.458, 
19201, 197.468, 
19202, 197.478, 
19203, 197.488, 
19204, 197.498, 
19205, 197.508, 
19206, 197.518, 
19207, 197.528, 
19208, 197.538, 
19209, 197.548, 
19210, 197.558, 
19211, 197.568, 
19212, 197.578, 
19213, 197.588, 
19214, 197.598, 
19215, 197.608, 
19216, 197.618, 
19217, 197.628, 
19218, 197.638, 
19219, 197.648, 
19220, 197.658, 
19221, 197.668, 
19222, 197.678, 
19223, 197.688, 
19224, 197.698, 
19225, 197.708, 
19226, 197.718, 
19227, 197.728, 
19228, 197.738, 
19229, 197.748, 
19230, 197.758, 
19231, 197.768, 
